budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37
4.416023428340229,1.136037104223412,-0.9728946928600268,-0.9180384914464297,-0.9798170193305696,-0.979735717709492,-0.976176534849242,-0.9239758168390888,-0.9402163600973998,-0.9663089942777372,-0.9762784719406029,-0.9040429733453288,-0.9491335107351364,-0.965958930198834,-0.9193449588110872,-0.9853668615131476,-0.9424916098564166,-0.9767488552040273,-0.9296345698297982,-0.9996654765104666,-0.9051931589818767,-0.9255695427630466,-0.9523824002840158,-0.998802193418756,-0.9178662957343772,-0.9750802179350436,-0.9505786635470986,-0.9243049046670404,-0.918115841861703,-0.9866085471332916,-0.9732658327897965,-0.9440742369423735,-0.9154045009585074,-0.9196126355475144,-0.9634052449089361,-0.9431612831664574,-0.9986566131232261,-0.9544466726155306,-0.9569542799487062
0.6612988414670906,1.7500570944638094,-0.9030250901202357,-0.9256667080595218,-0.9632568326597921,-0.9634941812090986,-0.9711157344969108,-0.9611468753354984,-0.957778457226734,-0.9505564221166171,-0.944265546787384,-0.9088789220193765,-0.9410291796381045,-0.9214411912636943,-0.9860707206059578,-0.9981685324732524,-0.9934883300555224,-0.9056164978453242,-0.9099018251285267,-0.9333398731435028,-0.9594035707442751,-0.9990736262990064,-0.9680520528613831,-0.9573129020230443,-0.9617557986131798,-0.9885252368849536,-0.901421895025627,-0.9280743557939016,-0.9722596586950019,-0.9755350010107922,-0.9086038504207291,-0.9854644351164884,-0.990311506652094,-0.9402615760734219,-0.9128142614006618,-0.9944715390130875,-0.9043753830757864,-0.9087340868513747,-0.9398505623240302
2.5963716383767768,3.5793104586504096,-0.9165700969282584,-0.9480939574776821,-0.9219496100899286,-0.9163051715357967,-0.909143978813503,-0.9493375306326941,-0.9229907302465691,-0.9881494860250528,-0.9482795609118745,-0.9008433654433642,-0.9037735078124967,-0.9103881390234252,-0.9690272694002138,-0.9975706300836972,-0.9021904357796613,-0.943504802591212,-0.9956003349725955,-0.9721189813275385,-0.9046497769232922,-0.965109824820932,-0.9935514335702846,-0.9337010811650752,-0.9713393906326921,-0.9324831070960543,-0.9960928541877878,-0.9636506907729939,-0.981429163325938,-0.9806829159120536,-0.9851893744890754,-0.9250302842283026,-0.9236026576061537,-0.9118921659079928,-0.9139912601299777,-0.9088902916273528,-0.9882610542324445,-0.960698453611324,-0.9822156749056432
2.5993486458487314,1.1276561559902514,-0.9715345336077127,-0.9774808947642528,-0.9723243657757698,-0.9767297813315742,-0.9451171863724914,-0.9208573163856328,-0.9602513007142706,-0.9479642385489703,-0.9907169260257089,-0.9897110917454316,-0.9440324870506687,-0.9139426905053825,-0.9009978635707787,-0.9073817653133518,-0.9650332782275773,-0.9107907584020094,-0.9569513139943681,-0.98968713670332,-0.9109319173910276,-0.903118261767613,-0.9675481579258867,-0.9688475752678961,-0.9463826853147937,-0.9644327385428053,-0.9815666575844305,-0.911050780741794,-0.9420751958517197,-0.9393541044156257,-0.9634775797022477,-0.9507075400218207,-0.9477986656882605,-0.9483004486694024,-0.95674464351502,-0.931981754088914,-0.9363951921030275,-0.9639698748457031,-0.923015037730512
6.356960757678596,1.09303687930868,-0.9895519514782265,-0.9683408484828949,-0.9139352738406388,-0.9093430706904233,-0.9524479796388466,-0.9023764618141921,-0.9552713329871289,-0.91288530368673,-0.9334730231202559,-0.9912908431484955,-0.9634781513158803,-0.9487441664197668,-0.917299848078809,-0.9108338659982699,-0.9804409284722488,-0.9754899817893742,-0.9774340730335279,-0.9847657639086445,-0.9495489705435862,-0.9543550853365658,-0.9133562048457315,-0.9158782861617314,-0.9108238049772753,-0.9558173622274453,-0.9112730445991286,-0.9080641236264071,-0.9364597131594676,-0.9174398012346595,-0.9261601096547915,-0.9477253227563613,-0.9678314896750518,-0.9200927277574988,-0.9347950658730048,-0.9444695871860777,-0.9421906674339428,-0.9405751295502616,-0.9546352795284357
0.544600297068194,3.167496422795419,-0.9812494985659953,-0.9986526919801556,-0.9497332392647289,-0.9063271167497684,-0.9439375159137388,-0.9390342241513933,-0.9904767449951987,-0.9350457336108495,-0.9339303985245829,-0.9681336315759885,-0.997109374594356,-0.9458015311162662,-0.9564402017243442,-0.9797694284810075,-0.9070838342979931,-0.9606189262484244,-0.9011712337641196,-0.9275989227564553,-0.9130541401265915,-0.9624125159575089,-0.9578068362882847,-0.9387923770494886,-0.924659461890168,-0.9402563825530105,-0.915339869246337,-0.9249147285494633,-0.9022043483629453,-0.9316721567682068,-0.9388630062006074,-0.9530714227916762,-0.9724319775921118,-0.9184150238801069,-0.9875301361444357,-0.9972600277759653,-0.9771466310564898,-0.9216016712079703,-0.9146287346648089
7.668545351658841,1.5868923745012,-0.9622302780563391,-0.9485936400061783,-0.9026334330323864,-0.9021332528272177,-0.9012168278762829,-0.9461558127591978,-0.9824310511554714,-0.9824138806470077,-0.9996006166201584,-0.9027937518636016,-0.9696713173283383,-0.9555417316309963,-0.9139408991476754,-0.980699702589052,-0.9179076871545548,-0.949606184266843,-0.9758520114796683,-0.9814819036196822,-0.9458101544653015,-0.9029602553436797,-0.9467652149498679,-0.9298759507950445,-0.920742995600002,-0.9657600950433731,-0.9137101602157136,-0.953528272183468,-0.9709114055885159,-0.9675444346871197,-0.937147427112514,-0.9740456369904846,-0.9187762177860191,-0.9860038680935383,-0.9960205718475832,-0.9037638152292696,-0.9943617782044278,-0.9290920581009855,-0.9501141914424069
9.90782855550143,3.21682157730378,-0.9387022015344978,-0.9430329264687343,-0.931802086010939,-0.962391996699914,-0.9673134707863549,-0.9516770358258517,-0.9311311940883817,-0.9593043825367733,-0.9439810084173453,-0.9721444037331038,-0.9193760451897507,-0.9166408009473728,-0.9029264131129717,-0.9366545042045283,-0.904309806969937,-0.9405528055028435,-0.9693586336829095,-0.9932560006681297,-0.9317957029459634,-0.9999866926510969,-0.9289928654591336,-0.9877562709015801,-0.962762988026554,-0.9679677060379606,-0.9871019186727708,-0.9103213496093612,-0.9802756032205233,-0.9256892780817145,-0.9590087578639988,-0.9835425002256238,-0.910246272765049,-0.9727452181656278,-0.9547886124166536,-0.9914107647067845,-0.925936766044485,-0.9789968164133552,-0.9394400631835338
2.5189048949762305,3.390720993888283,-0.9903326533922656,-0.9759287387609685,-0.957769202510139,-0.94677033197167,-0.9445239822113515,-0.9709338581322975,-0.9141757760516516,-0.9005861260379856,-0.9857551727873781,-0.9320952118049295,-0.9907818475801526,-0.9324974027762533,-0.9274072724054829,-0.9743686263269459,-0.9876815465469776,-0.9673029658588741,-0.9343845924976019,-0.9605910850189077,-0.9343248739968731,-0.9477931639598617,-0.9740105692086434,-0.9724147397571837,-0.9644343093768474,-0.9267420997145027,-0.941056424524393,-0.9333750156270024,-0.9118580048681156,-0.910782496252891,-0.9131539746419741,-0.9827516342546245,-0.9990873117678056,-0.988635347034004,-0.9555733638513958,-0.9513663860914133,-0.9012864709677613,-0.9207962055882877,-0.9949945220057466
0.6572159167857916,1.3968729496105525,-0.9671761026634197,-0.992756181953378,-0.9609999589862929,-0.9330288551551801,-0.9838163481342715,-0.9228654796288449,-0.9334335858328964,-0.9857764797284267,-0.909532120649363,-0.982486169554893,-0.950470831118834,-0.9784108613285096,-0.9209225986063175,-0.9725166775295118,-0.9016849764244774,-0.9866078955812415,-0.9777251563761976,-0.980830774243038,-0.9366644544274433,-0.9641746602187677,-0.9433901445491708,-0.9415974924822634,-0.9432341574442343,-0.9059678129391082,-0.9862731479687404,-0.9723016891181964,-0.9512328598294096,-0.9997945795541539,-0.966395945421487,-0.9391358085969188,-0.9736922730366773,-0.9576126956041883,-0.9684099790105545,-0.914018317313625,-0.9485235132269649,-0.9007855466773915,-0.9012666534242619
